source_id,target_id,distance,weight,match_rank,match_type,stratum_key,source_country,target_country
Iceland_63,Italy_106,0.21145521145521143,0.2,3,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,IS,IT
Iceland_63,Spain_49,0.2141025641025641,0.2,4,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,IS,ES
Iceland_63,Sweden_12,0.21553446553446554,0.2,5,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,IS,SE
Iceland_71,Italy_142,0.21075591075591074,0.2,1,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,IS,IT
Iceland_71,Romania_1,0.22206127206127205,0.2,2,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,IS,RO
Iceland_71,Italy_106,0.2416749916749917,0.2,3,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,IS,IT
Iceland_71,Spain_49,0.24432234432234434,0.2,4,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,IS,ES
Iceland_71,Italy_158,0.25,0.2,5,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,IS,IT
Iceland_83,Italy_158,0.1979020979020979,0.2,1,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,IS,IT
Iceland_83,Germany_14,0.21258741258741257,0.2,2,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,IS,DE
Iceland_83,Spain_49,0.22975357975357977,0.2,3,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,IS,ES
Iceland_83,Hungary_54,0.23682983682983683,0.2,4,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,IS,HU
Iceland_83,Sweden_12,0.2475024975024975,0.2,5,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,IS,SE
Hungary_35,Italy_105,0.216000666000666,0.5,1,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,HU,IT
Hungary_35,Italy_90,0.2292873792873793,0.5,2,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,HU,IT
Hungary_36,Italy_106,0.24082584082584083,0.5,1,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,HU,IT
Hungary_36,Sweden_41,0.2416749916749917,0.5,2,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,HU,SE
Hungary_54,Italy_158,0.2055944055944056,0.5,1,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,HU,IT
Hungary_54,Iceland_83,0.23682983682983683,0.5,2,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,HU,IS
Greece_56,Netherlands_7,0.23383283383283382,0.5,1,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,GR,NL
Greece_56,Sweden_47,0.24295704295704298,0.5,2,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,GR,SE
Germany_14,Iceland_83,0.21258741258741257,0.25,1,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,DE,IS
Germany_14,Sweden_41,0.21366966366966367,0.25,2,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,DE,SE
Germany_14,Spain_49,0.23045288045288045,0.25,3,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,DE,ES
Germany_14,Italy_158,0.2438228438228438,0.25,4,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,DE,IT
France_7,Italy_156,0.20524475524475524,0.3333333333333333,1,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,FR,IT
France_7,Sweden_48,0.23403263403263405,0.3333333333333333,2,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,FR,SE
France_7,Italy_96,0.24335664335664334,0.3333333333333333,3,cross,0|NA|NA|NA|NA|2022-2023|NA|ORGANIZATION,FR,IT
Sweden_16,Norway_76,0.23251028806584362,1.0,1,cross,0|NA|NA|NA|NA|2024-2025|NA|ORGANIZATION,SE,NO
Spain_192,Ireland_19,0.21680384087791493,1.0,1,cross,0|NA|NA|NA|NA|2024-2025|NA|ORGANIZATION,ES,IE
Norway_76,Sweden_16,0.23251028806584362,1.0,1,cross,0|NA|NA|NA|NA|2024-2025|NA|ORGANIZATION,NO,SE
Netherlands_32,Ireland_35,0.23593964334705075,1.0,1,cross,0|NA|NA|NA|NA|2024-2025|NA|ORGANIZATION,NL,IE
Latvia_11,France_61,0.20068587105624144,0.5,1,cross,0|NA|NA|NA|NA|2024-2025|NA|ORGANIZATION,LV,FR
Latvia_11,France_60,0.22846364883401918,0.5,2,cross,0|NA|NA|NA|NA|2024-2025|NA|ORGANIZATION,LV,FR
Ireland_19,Spain_192,0.21680384087791493,1.0,1,cross,0|NA|NA|NA|NA|2024-2025|NA|ORGANIZATION,IE,ES
Ireland_35,Netherlands_32,0.23593964334705075,1.0,1,cross,0|NA|NA|NA|NA|2024-2025|NA|ORGANIZATION,IE,NL
France_61,Latvia_11,0.20068587105624144,1.0,1,cross,0|NA|NA|NA|NA|2024-2025|NA|ORGANIZATION,FR,LV
France_60,Latvia_11,0.22846364883401918,1.0,1,cross,0|NA|NA|NA|NA|2024-2025|NA|ORGANIZATION,FR,LV
Italy_296,France_38,0.24,1.0,1,cross,0|NA|NA|NA|NA|nan|D|ORGANIZATION,IT,FR
France_38,Italy_296,0.24,1.0,1,cross,0|NA|NA|NA|NA|nan|D|ORGANIZATION,FR,IT
Spain_14,Italy_312,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|J|ORGANIZATION,ES,IT
Spain_117,Finland_7,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|J|ORGANIZATION,ES,FI
Spain_195,Germany_35,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|J|ORGANIZATION,ES,DE
Spain_283,Greece_16,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|J|ORGANIZATION,ES,GR
Italy_312,Spain_14,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|J|ORGANIZATION,IT,ES
Greece_16,Spain_283,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|J|ORGANIZATION,GR,ES
Germany_35,Spain_195,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|J|ORGANIZATION,DE,ES
Finland_7,Spain_117,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|J|ORGANIZATION,FI,ES
Spain_394,Finland_19,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|M|ORGANIZATION,ES,FI
Finland_19,Spain_394,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|M|ORGANIZATION,FI,ES
Spain_415,Greece_25,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|N|ORGANIZATION,ES,GR
Greece_25,Spain_415,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|N|ORGANIZATION,GR,ES
United Kingdom_45,Spain_250,0.23333333333333334,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,GB,ES
United Kingdom_45,Spain_10,0.25,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,GB,ES
United Kingdom_45,Spain_467,0.25,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,GB,ES
United Kingdom_49,Italy_21,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,GB,IT
United Kingdom_49,Spain_603,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,GB,ES
United Kingdom_49,Spain_10,0.25,0.2,3,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,GB,ES
United Kingdom_49,Spain_32,0.25,0.2,4,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,GB,ES
United Kingdom_49,Spain_467,0.25,0.2,5,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,GB,ES
Spain_10,United Kingdom_45,0.25,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,GB
Spain_10,United Kingdom_49,0.25,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,GB
Spain_10,Italy_21,0.25,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,IT
Spain_32,Finland_35,0.2,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,FI
Spain_32,United Kingdom_49,0.25,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,GB
Spain_32,Italy_21,0.25,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,IT
Spain_35,Finland_35,0.2,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,FI
Spain_35,United Kingdom_49,0.25,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,GB
Spain_35,Italy_21,0.25,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,IT
Spain_250,United Kingdom_45,0.23333333333333334,0.5,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,GB
Spain_250,Romania_26,0.25,0.5,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,RO
Spain_332,Finland_35,0.23333333333333334,1.0,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,FI
Spain_467,United Kingdom_45,0.25,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,GB
Spain_467,United Kingdom_49,0.25,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,GB
Spain_467,Italy_21,0.25,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,IT
Spain_603,United Kingdom_49,0.2,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,GB
Spain_603,Italy_21,0.2,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,IT
Spain_603,Finland_35,0.25,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,ES,FI
Romania_26,Spain_250,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,RO,ES
Italy_21,United Kingdom_49,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,IT,GB
Italy_21,Spain_603,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,IT,ES
Italy_21,Spain_32,0.25,0.2,3,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,IT,ES
Italy_21,Spain_10,0.25,0.2,4,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,IT,ES
Italy_21,Spain_35,0.25,0.2,5,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,IT,ES
Italy_207,Greece_3,0.23333333333333334,0.5,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,IT,GR
Italy_207,Greece_8,0.23333333333333334,0.5,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,IT,GR
Italy_309,Greece_3,0.23333333333333334,0.5,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,IT,GR
Italy_309,Greece_8,0.23333333333333334,0.5,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,IT,GR
Greece_3,Italy_207,0.23333333333333334,0.5,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,GR,IT
Greece_3,Italy_309,0.23333333333333334,0.5,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,GR,IT
Greece_8,Italy_207,0.23333333333333334,0.5,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,GR,IT
Greece_8,Italy_309,0.23333333333333334,0.5,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,GR,IT
Finland_35,Spain_32,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,FI,ES
Finland_35,Spain_35,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,FI,ES
Finland_35,Spain_332,0.23333333333333334,0.2,3,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,FI,ES
Finland_35,United Kingdom_49,0.25,0.2,4,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,FI,GB
Finland_35,Spain_603,0.25,0.2,5,cross,0|NA|NA|NA|NA|nan|O|ORGANIZATION,FI,ES
Spain_1,Slovenia_45,0.2,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,SI
Spain_1,Iceland_64,0.2,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,NO
Spain_1,Italy_274,0.25,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_3,Iceland_57,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_40,Iceland_57,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_53,Poland_10,0.25,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_53,Italy_204,0.25,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_63,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_63,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_85,Iceland_57,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_110,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_110,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_111,Slovenia_45,0.2,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,SI
Spain_111,Iceland_64,0.2,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,NO
Spain_111,Italy_274,0.25,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_124,Iceland_57,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_129,Poland_10,0.25,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_129,Italy_204,0.25,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_128,Slovenia_45,0.2,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,SI
Spain_128,Iceland_64,0.2,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,NO
Spain_128,Italy_274,0.25,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_135,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_135,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_146,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_146,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_196,Poland_10,0.25,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_196,Italy_204,0.25,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_216,Iceland_57,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_253,Iceland_57,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_258,Slovenia_45,0.2,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,SI
Spain_258,Iceland_64,0.2,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,NO
Spain_258,Italy_274,0.25,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_263,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_263,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_270,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_270,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_278,Iceland_57,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_285,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_285,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_335,Greece_81,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,GR
Spain_335,Greece_84,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,GR
Spain_347,Poland_10,0.25,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_347,Italy_204,0.25,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_379,Slovenia_45,0.2,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,SI
Spain_379,Iceland_64,0.2,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,NO
Spain_379,Italy_274,0.25,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_383,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_383,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_396,Iceland_57,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_416,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_416,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_431,Iceland_57,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_432,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_432,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_439,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_439,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_446,Iceland_61,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_472,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_472,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_484,Iceland_57,0.2,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_517,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_517,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_541,Iceland_61,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_550,Iceland_57,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_559,Iceland_57,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IS
Spain_570,Poland_10,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,PL
Spain_570,Italy_204,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,IT
Spain_574,Greece_81,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,GR
Spain_574,Greece_84,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,ES,GR
Slovenia_45,Spain_1,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,SI,ES
Slovenia_45,Spain_111,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,SI,ES
Slovenia_45,Spain_128,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,SI,ES
Slovenia_45,Spain_258,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,SI,ES
Slovenia_45,Spain_379,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,SI,ES
Poland_10,Spain_63,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,PL,ES
Poland_10,Spain_110,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,PL,ES
Poland_10,Spain_146,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,PL,ES
Poland_10,Spain_135,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,PL,ES
Poland_10,Spain_263,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,PL,ES
Italy_204,Spain_63,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IT,ES
Italy_204,Spain_110,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IT,ES
Italy_204,Spain_146,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IT,ES
Italy_204,Spain_135,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IT,ES
Italy_204,Spain_263,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IT,ES
Italy_274,Spain_1,0.25,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IT,ES
Italy_274,Spain_111,0.25,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IT,ES
Italy_274,Spain_128,0.25,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IT,ES
Italy_274,Spain_258,0.25,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IT,ES
Italy_274,Spain_379,0.25,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IT,ES
Iceland_57,Spain_3,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IS,ES
Iceland_57,Spain_484,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IS,ES
Iceland_57,Spain_85,0.25,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IS,ES
Iceland_57,Spain_40,0.25,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IS,ES
Iceland_57,Spain_216,0.25,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IS,ES
Iceland_61,Spain_446,0.25,0.3333333333333333,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IS,ES
Iceland_61,Spain_541,0.25,0.3333333333333333,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IS,ES
Iceland_61,Italy_274,0.25,0.3333333333333333,3,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,IS,IT
Iceland_64,Spain_1,0.2,0.2,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,NO,ES
Iceland_64,Spain_111,0.2,0.2,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,NO,ES
Iceland_64,Spain_128,0.2,0.2,3,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,NO,ES
Iceland_64,Spain_258,0.2,0.2,4,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,NO,ES
Iceland_64,Spain_379,0.2,0.2,5,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,NO,ES
Hungary_10,Germany_31,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,HU,DE
Greece_81,Spain_335,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,GR,ES
Greece_81,Spain_574,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,GR,ES
Greece_84,Spain_335,0.2,0.5,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,GR,ES
Greece_84,Spain_574,0.2,0.5,2,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,GR,ES
Germany_31,Hungary_10,0.25,1.0,1,cross,0|NA|NA|NA|NA|nan|NA|NATURAL_PERSON,DE,HU
United Kingdom_36,Spain_219,0.2,0.25,1,cross,0|NA|NA|NA|NA|nan|NA|NOT_DISCUSSED,UNCLEAR,ES
United Kingdom_36,Slovenia_44,0.2,0.25,2,cross,0|NA|NA|NA|NA|nan|NA|NOT_DISCUSSED,UNCLEAR,SI
United Kingdom_36,Ireland_2,0.2,0.25,3,cross,0|NA|NA|NA|NA|nan|NA|NOT_DISCUSSED,UNCLEAR,NOT_DISCUSSED
United Kingdom_36,Germany_34,0.2,0.25,4,cross,0|NA|NA|NA|NA|nan|NA|NOT_DISCUSSED,UNCLEAR,DE
United Kingdom_63,Spain_219,0.2,0.25,1,cross,0|NA|NA|NA|NA|nan|NA|NOT_DISCUSSED,UNCLEAR,ES
United Kingdom_63,Slovenia_44,0.2,0.25,2,cross,0|NA|NA|NA|NA|nan|NA|NOT_DISCUSSED,UNCLEAR,SI
United Kingdom_63,Ireland_2,0.2,0.25,3,cross,0|NA|NA|NA|NA|nan|NA|NOT_DISCUSSED,UNCLEAR,NOT_DISCUSSED
United Kingdom_63,Germany_34,0.2,0.25,4,cross,0|NA|NA|NA|NA|nan|NA|NOT_DISCUSSED,UNCLEAR,DE
Sweden_46,Ireland_2,0.0,0.25,1,cross,0|NA|NA|NA|NA|nan|NA|NOT_DISCUSSED,UNCLEAR,NOT_DISCUSSED
Sweden_46,Spain_219,0.2,0.25,2,cross,0|NA|NA|NA|NA|nan|NA|NOT_DISCUSSED,UNCLEAR,ES
Sweden_46,Slovenia_44,0.2,0.25,3,cross,0|NA|NA|NA|NA|nan|NA|NOT_DISCUSSED,UNCLEAR,SI
