decision_id,option,status,token_status
Italy_53,PATIENTS,DISCUSSED,KNOWN
Italy_53,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Italy_54,EMPLOYEES,DISCUSSED,KNOWN
Italy_56,PATIENTS,DISCUSSED,KNOWN
Italy_57,PATIENTS,DISCUSSED,KNOWN
Italy_57,CHILDREN,DISCUSSED,KNOWN
Italy_59,EMPLOYEES,DISCUSSED,KNOWN
Italy_55,PATIENTS,DISCUSSED,KNOWN
Italy_61,CHILDREN,DISCUSSED,KNOWN
Italy_58,EMPLOYEES,DISCUSSED,KNOWN
Italy_60,EMPLOYEES,DISCUSSED,KNOWN
Italy_62,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_63,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_64,CHILDREN,DISCUSSED,KNOWN
Italy_65,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_67,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_68,EMPLOYEES,DISCUSSED,KNOWN
Italy_69,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_70,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_66,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_71,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_72,EMPLOYEES,DISCUSSED,KNOWN
Italy_73,CHILDREN,DISCUSSED,KNOWN
Italy_74,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_76,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_75,PATIENTS,DISCUSSED,KNOWN
Italy_77,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_79,EMPLOYEES,DISCUSSED,KNOWN
Italy_78,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_81,EMPLOYEES,DISCUSSED,KNOWN
Italy_80,PATIENTS,DISCUSSED,KNOWN
Italy_82,PATIENTS,DISCUSSED,KNOWN
Italy_84,EMPLOYEES,DISCUSSED,KNOWN
Italy_86,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_87,PATIENTS,DISCUSSED,KNOWN
Italy_90,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_92,CHILDREN,DISCUSSED,KNOWN
Italy_89,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_91,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_88,CHILDREN,DISCUSSED,KNOWN
Italy_93,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_94,PATIENTS,DISCUSSED,KNOWN
Italy_96,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_97,EMPLOYEES,DISCUSSED,KNOWN
Italy_99,EMPLOYEES,DISCUSSED,KNOWN
Italy_98,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_95,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_100,EMPLOYEES,DISCUSSED,KNOWN
Italy_101,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_102,EMPLOYEES,DISCUSSED,KNOWN
Italy_106,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_105,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_103,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_104,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_108,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_107,PATIENTS,DISCUSSED,KNOWN
Italy_109,ELDERLY,DISCUSSED,KNOWN
Italy_110,EMPLOYEES,DISCUSSED,KNOWN
Italy_111,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_113,EMPLOYEES,DISCUSSED,KNOWN
Italy_112,PATIENTS,DISCUSSED,KNOWN
Italy_114,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_116,EMPLOYEES,DISCUSSED,KNOWN
Italy_115,EMPLOYEES,DISCUSSED,KNOWN
Italy_119,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_117,EMPLOYEES,DISCUSSED,KNOWN
Italy_118,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_120,EMPLOYEES,DISCUSSED,KNOWN
Italy_122,EMPLOYEES,DISCUSSED,KNOWN
Italy_121,EMPLOYEES,DISCUSSED,KNOWN
Italy_124,CHILDREN,DISCUSSED,KNOWN
Italy_125,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_123,PATIENTS,DISCUSSED,KNOWN
Italy_126,PATIENTS,DISCUSSED,KNOWN
Italy_127,PATIENTS,DISCUSSED,KNOWN
Italy_131,PATIENTS,DISCUSSED,KNOWN
Italy_130,PATIENTS,DISCUSSED,KNOWN
Italy_128,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_132,PATIENTS,DISCUSSED,KNOWN
Italy_129,EMPLOYEES,DISCUSSED,KNOWN
Italy_133,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_135,EMPLOYEES,DISCUSSED,KNOWN
Italy_139,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_138,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_134,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_136,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_140,PATIENTS,MIXED_CONTRADICTORY,KNOWN
Italy_140,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Italy_141,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_137,PATIENTS,DISCUSSED,KNOWN
Italy_143,EMPLOYEES,DISCUSSED,KNOWN
Italy_144,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_142,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_146,CHILDREN,DISCUSSED,KNOWN
Italy_148,EMPLOYEES,DISCUSSED,KNOWN
Italy_147,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_145,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_150,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_149,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_151,CHILDREN,DISCUSSED,KNOWN
Italy_152,CHILDREN,DISCUSSED,KNOWN
Italy_152,PATIENTS,DISCUSSED,KNOWN
Italy_153,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_157,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_154,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_156,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_155,EMPLOYEES,DISCUSSED,KNOWN
Italy_158,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_159,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_161,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_164,PATIENTS,DISCUSSED,KNOWN
Italy_160,EMPLOYEES,DISCUSSED,KNOWN
Italy_162,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_165,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Italy_167,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_163,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_166,PATIENTS,DISCUSSED,KNOWN
Italy_168,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_170,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_171,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_176,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_172,PATIENTS,DISCUSSED,KNOWN
Italy_178,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_177,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_179,PATIENTS,DISCUSSED,KNOWN
Italy_180,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_184,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_182,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_183,EMPLOYEES,DISCUSSED,KNOWN
Italy_189,PATIENTS,DISCUSSED,KNOWN
Italy_186,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_191,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_193,PATIENTS,DISCUSSED,KNOWN
Italy_190,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_194,EMPLOYEES,DISCUSSED,KNOWN
Italy_195,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_197,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_198,PATIENTS,DISCUSSED,KNOWN
Italy_196,EMPLOYEES,DISCUSSED,KNOWN
Italy_201,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_200,CHILDREN,DISCUSSED,KNOWN
Italy_199,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_203,EMPLOYEES,DISCUSSED,KNOWN
Italy_204,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_202,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_205,PATIENTS,DISCUSSED,KNOWN
Italy_207,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_210,PATIENTS,DISCUSSED,KNOWN
Italy_209,PATIENTS,DISCUSSED,KNOWN
Italy_206,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_208,PATIENTS,DISCUSSED,KNOWN
Italy_211,EMPLOYEES,DISCUSSED,KNOWN
Italy_212,PATIENTS,DISCUSSED,KNOWN
Italy_213,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_215,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_214,PATIENTS,DISCUSSED,KNOWN
Italy_216,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_217,PATIENTS,DISCUSSED,KNOWN
Italy_218,EMPLOYEES,DISCUSSED,KNOWN
Italy_219,EMPLOYEES,DISCUSSED,KNOWN
Italy_220,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_224,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_223,EMPLOYEES,DISCUSSED,KNOWN
Italy_225,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_226,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_221,EMPLOYEES,DISCUSSED,KNOWN
Italy_222,PATIENTS,DISCUSSED,KNOWN
Italy_227,CHILDREN,DISCUSSED,KNOWN
Italy_228,PATIENTS,DISCUSSED,KNOWN
Italy_231,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_234,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_230,EMPLOYEES,DISCUSSED,KNOWN
Italy_235,EMPLOYEES,DISCUSSED,KNOWN
Italy_233,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_229,PATIENTS,DISCUSSED,KNOWN
Italy_232,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_236,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_240,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_239,EMPLOYEES,DISCUSSED,KNOWN
Italy_238,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_242,EMPLOYEES,DISCUSSED,KNOWN
Italy_237,EMPLOYEES,DISCUSSED,KNOWN
Italy_241,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_243,PATIENTS,DISCUSSED,KNOWN
Italy_244,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_247,PATIENTS,DISCUSSED,KNOWN
Italy_245,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_246,EMPLOYEES,DISCUSSED,KNOWN
Italy_250,EMPLOYEES,DISCUSSED,KNOWN
Italy_251,PATIENTS,DISCUSSED,KNOWN
Italy_249,EMPLOYEES,DISCUSSED,KNOWN
Italy_248,PATIENTS,DISCUSSED,KNOWN
Italy_252,EMPLOYEES,DISCUSSED,KNOWN
Italy_258,EMPLOYEES,DISCUSSED,KNOWN
Italy_257,EMPLOYEES,DISCUSSED,KNOWN
Italy_255,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_254,CHILDREN,DISCUSSED,KNOWN
Italy_253,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_256,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_259,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_263,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_262,EMPLOYEES,DISCUSSED,KNOWN
Italy_261,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_266,PATIENTS,DISCUSSED,KNOWN
Italy_265,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_264,PATIENTS,DISCUSSED,KNOWN
Italy_268,EMPLOYEES,DISCUSSED,KNOWN
Italy_271,EMPLOYEES,DISCUSSED,KNOWN
Italy_269,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_267,EMPLOYEES,DISCUSSED,KNOWN
Italy_270,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_274,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_273,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_272,EMPLOYEES,DISCUSSED,KNOWN
Italy_276,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_277,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_281,CHILDREN,DISCUSSED,KNOWN
Italy_283,PATIENTS,DISCUSSED,KNOWN
Italy_283,EMPLOYEES,DISCUSSED,KNOWN
Italy_278,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_282,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_279,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_285,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_280,EMPLOYEES,DISCUSSED,KNOWN
Italy_286,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_284,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_288,PATIENTS,DISCUSSED,KNOWN
Italy_288,EMPLOYEES,DISCUSSED,KNOWN
Italy_289,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_291,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_287,CHILDREN,DISCUSSED,KNOWN
Italy_290,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_293,PATIENTS,DISCUSSED,KNOWN
Italy_294,PATIENTS,DISCUSSED,KNOWN
Italy_292,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_297,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_298,EMPLOYEES,DISCUSSED,KNOWN
Italy_299,PATIENTS,DISCUSSED,KNOWN
Italy_295,EMPLOYEES,DISCUSSED,KNOWN
Italy_300,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_296,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_301,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_302,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_304,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_303,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_307,EMPLOYEES,DISCUSSED,KNOWN
Italy_310,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_306,EMPLOYEES,DISCUSSED,KNOWN
Italy_309,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_308,EMPLOYEES,DISCUSSED,KNOWN
Italy_305,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_312,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_314,EMPLOYEES,DISCUSSED,KNOWN
Italy_316,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_315,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Ireland_2,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_5,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_1,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Ireland_4,UNCLEAR,DISCUSSED,UNKNOWN
Ireland_6,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Ireland_7,CHILDREN,DISCUSSED,KNOWN
Ireland_13,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_11,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_10,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Ireland_12,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_16,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_18,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_14,EMPLOYEES,DISCUSSED,KNOWN
Ireland_14,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Ireland_15,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_17,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Ireland_19,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Ireland_20,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_22,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_24,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Ireland_23,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_26,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_21,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Ireland_25,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_28,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_27,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_29,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Ireland_31,UNCLEAR,DISCUSSED,UNKNOWN
Ireland_33,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_36,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_34,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Ireland_32,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Ireland_35,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Ireland_37,NONE_DISCUSSED,DISCUSSED,UNKNOWN
Ireland_38,CHILDREN,DISCUSSED,KNOWN
Ireland_41,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_39,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_43,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_40,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_44,CHILDREN,DISCUSSED,KNOWN
Ireland_42,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Ireland_46,ELDERLY,MIXED_CONTRADICTORY,KNOWN
Ireland_46,PATIENTS,MIXED_CONTRADICTORY,KNOWN
Ireland_46,EMPLOYEES,MIXED_CONTRADICTORY,KNOWN
Ireland_46,FINANCIALLY_VULNERABLE,MIXED_CONTRADICTORY,KNOWN
Ireland_46,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Ireland_46,Were vulnerable data subjects involved?: CHILDREN,MIXED_CONTRADICTORY,UNKNOWN
Iceland_1,EMPLOYEES,DISCUSSED,KNOWN
Iceland_2,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_3,CHILDREN,DISCUSSED,KNOWN
Iceland_5,PATIENTS,DISCUSSED,KNOWN
Iceland_4,CHILDREN,DISCUSSED,KNOWN
Iceland_7,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_6,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_9,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_8,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_10,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_13,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_12,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_14,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_16,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_11,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_15,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_21,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_20,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_19,EMPLOYEES,DISCUSSED,KNOWN
Iceland_23,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_26,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_24,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_29,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_28,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_25,EMPLOYEES,DISCUSSED,KNOWN
Iceland_31,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_32,EMPLOYEES,DISCUSSED,KNOWN
Iceland_30,CHILDREN,DISCUSSED,KNOWN
Iceland_34,PATIENTS,DISCUSSED,KNOWN
Iceland_33,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_36,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_35,PATIENTS,DISCUSSED,KNOWN
Iceland_37,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_38,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_44,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_39,EMPLOYEES,DISCUSSED,KNOWN
Iceland_43,EMPLOYEES,DISCUSSED,KNOWN
Iceland_40,EMPLOYEES,DISCUSSED,KNOWN
Iceland_41,PATIENTS,DISCUSSED,KNOWN
Iceland_42,CHILDREN,DISCUSSED,KNOWN
Iceland_46,EMPLOYEES,DISCUSSED,KNOWN
Iceland_45,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_48,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_50,PATIENTS,DISCUSSED,KNOWN
Iceland_47,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_51,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_49,CHILDREN,DISCUSSED,KNOWN
Iceland_52,CHILDREN,DISCUSSED,KNOWN
Iceland_53,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_57,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_58,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_54,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_59,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_55,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_56,PATIENTS,DISCUSSED,KNOWN
Iceland_60,CHILDREN,DISCUSSED,KNOWN
Iceland_62,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_63,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_61,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_64,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_67,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_68,EMPLOYEES,DISCUSSED,KNOWN
Iceland_65,EMPLOYEES,DISCUSSED,KNOWN
Iceland_66,CHILDREN,DISCUSSED,KNOWN
Iceland_69,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_71,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_70,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_74,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_76,CHILDREN,DISCUSSED,KNOWN
Iceland_75,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_73,EMPLOYEES,DISCUSSED,KNOWN
Iceland_77,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_72,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_78,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_79,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_80,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_85,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_83,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_84,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_81,PATIENTS,DISCUSSED,KNOWN
Iceland_86,CHILDREN,DISCUSSED,KNOWN
Iceland_82,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Iceland_87,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_88,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_93,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_91,CHILDREN,DISCUSSED,KNOWN
Iceland_89,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_92,STUDENTS,DISCUSSED,UNKNOWN
Iceland_90,EMPLOYEES,DISCUSSED,KNOWN
Iceland_94,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_96,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_97,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_95,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Iceland_98,PATIENTS,DISCUSSED,KNOWN
Iceland_101,EMPLOYEES,DISCUSSED,KNOWN
Iceland_100,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_1,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_104,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Iceland_102,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_3,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Iceland_103,EMPLOYEES,DISCUSSED,KNOWN
Hungary_2,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Hungary_4,CHILDREN,DISCUSSED,KNOWN
Hungary_7,EMPLOYEES,DISCUSSED,KNOWN
Hungary_6,CHILDREN,DISCUSSED,KNOWN
Hungary_5,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_8,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_10,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_9,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_11,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Hungary_12,EMPLOYEES,DISCUSSED,KNOWN
Hungary_13,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_14,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_15,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Hungary_17,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Hungary_16,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_18,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_20,CHILDREN,DISCUSSED,KNOWN
Hungary_19,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_21,EMPLOYEES,DISCUSSED,KNOWN
Hungary_22,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_23,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Hungary_24,CHILDREN,DISCUSSED,KNOWN
Hungary_26,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_25,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_28,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Hungary_31,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Hungary_30,CHILDREN,DISCUSSED,KNOWN
Hungary_27,EMPLOYEES,DISCUSSED,KNOWN
