decision_id,option,status,token_status
Iceland_20,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_20,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_20,ACCURACY,DISCUSSED,KNOWN
Iceland_20,STORAGE_LIMITATION,DISCUSSED,KNOWN
Iceland_20,SECURITY,DISCUSSED,KNOWN
Iceland_20,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_19,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_19,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_19,SECURITY,DISCUSSED,KNOWN
Iceland_19,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_23,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_23,SECURITY,DISCUSSED,KNOWN
Iceland_23,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_26,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_26,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_26,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_26,ACCURACY,DISCUSSED,KNOWN
Iceland_26,STORAGE_LIMITATION,DISCUSSED,KNOWN
Iceland_26,SECURITY,DISCUSSED,KNOWN
Iceland_26,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_24,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_24,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_24,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_24,STORAGE_LIMITATION,DISCUSSED,KNOWN
Iceland_29,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_29,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_29,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_29,SECURITY,DISCUSSED,KNOWN
Iceland_29,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_28,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_28,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_28,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_28,ACCURACY,DISCUSSED,KNOWN
Iceland_28,STORAGE_LIMITATION,DISCUSSED,KNOWN
Iceland_28,SECURITY,DISCUSSED,KNOWN
Iceland_28,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_25,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_25,SECURITY,DISCUSSED,KNOWN
Iceland_31,STORAGE_LIMITATION,DISCUSSED,KNOWN
Iceland_32,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Iceland_30,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_34,SECURITY,DISCUSSED,KNOWN
Iceland_33,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Iceland_36,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_36,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_36,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_36,ACCURACY,DISCUSSED,KNOWN
Iceland_36,STORAGE_LIMITATION,DISCUSSED,KNOWN
Iceland_36,SECURITY,DISCUSSED,KNOWN
Iceland_36,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_35,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_35,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_35,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_35,ACCURACY,DISCUSSED,KNOWN
Iceland_37,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_38,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_44,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Iceland_39,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_39,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_39,SECURITY,DISCUSSED,KNOWN
Iceland_43,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_43,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_43,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_40,SECURITY,DISCUSSED,KNOWN
Iceland_41,SECURITY,DISCUSSED,KNOWN
Iceland_41,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_42,SECURITY,DISCUSSED,KNOWN
Iceland_42,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_46,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_46,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_46,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_46,ACCURACY,DISCUSSED,KNOWN
Iceland_45,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_45,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_45,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_45,SECURITY,DISCUSSED,KNOWN
Iceland_45,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_48,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_50,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_50,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_47,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_47,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_47,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_47,SECURITY,DISCUSSED,KNOWN
Iceland_47,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_51,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_51,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_51,SECURITY,DISCUSSED,KNOWN
Iceland_51,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_49,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_49,SECURITY,DISCUSSED,KNOWN
Iceland_52,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_52,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_52,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_53,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_57,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_58,SECURITY,DISCUSSED,KNOWN
Iceland_54,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_54,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_54,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_54,SECURITY,DISCUSSED,KNOWN
Iceland_54,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_59,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_59,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_59,SECURITY,DISCUSSED,KNOWN
Iceland_55,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_55,SECURITY,DISCUSSED,KNOWN
Iceland_55,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_56,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_56,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_56,SECURITY,DISCUSSED,KNOWN
Iceland_56,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_60,ACCURACY,DISCUSSED,KNOWN
Iceland_60,SECURITY,DISCUSSED,KNOWN
Iceland_60,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_62,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Iceland_63,SECURITY,DISCUSSED,KNOWN
Iceland_61,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_61,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_61,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_61,SECURITY,DISCUSSED,KNOWN
Iceland_61,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_64,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Iceland_67,STORAGE_LIMITATION,DISCUSSED,KNOWN
Iceland_68,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_68,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_65,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_65,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_65,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_65,ACCURACY,DISCUSSED,KNOWN
Iceland_65,SECURITY,DISCUSSED,KNOWN
Iceland_65,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_66,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_66,SECURITY,DISCUSSED,KNOWN
Iceland_69,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_69,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_69,SECURITY,DISCUSSED,KNOWN
Iceland_71,ACCESS,DISCUSSED,UNKNOWN
Iceland_70,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_74,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_74,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_74,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_76,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_75,SECURITY,DISCUSSED,KNOWN
Iceland_73,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_77,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_77,ACCURACY,DISCUSSED,KNOWN
Iceland_72,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_72,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_72,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_72,SECURITY,DISCUSSED,KNOWN
Iceland_72,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_78,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_78,SECURITY,DISCUSSED,KNOWN
Iceland_79,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_80,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_85,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Iceland_83,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_83,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_83,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_83,ACCURACY,DISCUSSED,KNOWN
Iceland_83,STORAGE_LIMITATION,DISCUSSED,KNOWN
Iceland_83,SECURITY,DISCUSSED,KNOWN
Iceland_83,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_84,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_81,SECURITY,DISCUSSED,KNOWN
Iceland_81,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_86,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_86,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_86,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_86,SECURITY,DISCUSSED,KNOWN
Iceland_86,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_82,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_82,SECURITY,DISCUSSED,KNOWN
Iceland_82,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_87,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_87,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_88,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Iceland_93,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_93,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_93,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_93,SECURITY,DISCUSSED,KNOWN
Iceland_93,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_91,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_91,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_91,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_91,STORAGE_LIMITATION,DISCUSSED,KNOWN
Iceland_91,SECURITY,DISCUSSED,KNOWN
Iceland_91,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_89,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_89,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_89,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_89,SECURITY,DISCUSSED,KNOWN
Iceland_92,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_90,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_94,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_94,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_94,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_94,SECURITY,DISCUSSED,KNOWN
Iceland_94,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_96,SECURITY,DISCUSSED,KNOWN
Iceland_97,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_97,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_95,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_95,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_98,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_98,SECURITY,DISCUSSED,KNOWN
Iceland_98,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_101,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_101,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_100,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_100,STORAGE_LIMITATION,DISCUSSED,KNOWN
Hungary_1,ACCESS,DISCUSSED,UNKNOWN
Iceland_104,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_104,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_104,DATA_MINIMISATION,DISCUSSED,KNOWN
Iceland_104,ACCURACY,DISCUSSED,KNOWN
Iceland_104,STORAGE_LIMITATION,DISCUSSED,KNOWN
Iceland_104,SECURITY,DISCUSSED,KNOWN
Iceland_104,ACCOUNTABILITY,DISCUSSED,KNOWN
Iceland_102,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_102,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_102,SECURITY,DISCUSSED,KNOWN
Hungary_3,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Iceland_103,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Iceland_103,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Iceland_103,SECURITY,DISCUSSED,KNOWN
Hungary_2,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Hungary_4,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_4,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_4,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_4,SECURITY,DISCUSSED,KNOWN
Hungary_4,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_7,ACCURACY,DISCUSSED,KNOWN
Hungary_7,SECURITY,DISCUSSED,KNOWN
Hungary_7,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_6,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_6,SECURITY,DISCUSSED,KNOWN
Hungary_6,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_5,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_5,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_5,SECURITY,DISCUSSED,KNOWN
Hungary_5,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_8,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_8,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_8,SECURITY,DISCUSSED,KNOWN
Hungary_8,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_10,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_10,SECURITY,DISCUSSED,KNOWN
Hungary_10,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_9,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_9,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_9,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_9,ACCURACY,DISCUSSED,KNOWN
Hungary_9,STORAGE_LIMITATION,DISCUSSED,KNOWN
Hungary_9,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_11,ACCURACY,DISCUSSED,KNOWN
Hungary_11,SECURITY,DISCUSSED,KNOWN
Hungary_12,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_12,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_12,SECURITY,DISCUSSED,KNOWN
Hungary_12,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_13,ACCURACY,DISCUSSED,KNOWN
Hungary_14,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Hungary_15,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_17,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_17,SECURITY,DISCUSSED,KNOWN
Hungary_16,SECURITY,DISCUSSED,KNOWN
Hungary_18,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_18,STORAGE_LIMITATION,DISCUSSED,KNOWN
Hungary_18,SECURITY,DISCUSSED,KNOWN
Hungary_18,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_20,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_20,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_20,SECURITY,DISCUSSED,KNOWN
Hungary_20,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_19,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_19,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_21,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_21,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_21,SECURITY,DISCUSSED,KNOWN
Hungary_21,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_22,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_22,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_22,SECURITY,DISCUSSED,KNOWN
Hungary_22,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_23,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_23,SECURITY,DISCUSSED,KNOWN
Hungary_23,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_24,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_24,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_24,ACCURACY,DISCUSSED,KNOWN
Hungary_24,SECURITY,DISCUSSED,KNOWN
Hungary_24,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_26,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_26,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_26,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_26,ACCURACY,DISCUSSED,KNOWN
Hungary_26,STORAGE_LIMITATION,DISCUSSED,KNOWN
Hungary_26,SECURITY,DISCUSSED,KNOWN
Hungary_26,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_25,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_25,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_25,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_25,ACCURACY,DISCUSSED,KNOWN
Hungary_25,STORAGE_LIMITATION,DISCUSSED,KNOWN
Hungary_25,SECURITY,DISCUSSED,KNOWN
Hungary_25,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_28,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_28,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_28,SECURITY,DISCUSSED,KNOWN
Hungary_28,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_31,SECURITY,DISCUSSED,KNOWN
Hungary_31,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_30,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_30,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_30,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_30,SECURITY,DISCUSSED,KNOWN
Hungary_30,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_27,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_27,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_27,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_27,SECURITY,DISCUSSED,KNOWN
Hungary_27,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_29,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_29,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_29,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_29,SECURITY,DISCUSSED,KNOWN
Hungary_29,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_32,SECURITY,DISCUSSED,KNOWN
Hungary_32,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_33,SECURITY,DISCUSSED,KNOWN
Hungary_33,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_34,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_34,SECURITY,DISCUSSED,KNOWN
Hungary_34,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_37,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Hungary_35,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_35,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_35,SECURITY,DISCUSSED,KNOWN
Hungary_35,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_36,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_36,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_36,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_40,SECURITY,DISCUSSED,KNOWN
Hungary_39,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_39,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_39,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_39,ACCURACY,DISCUSSED,KNOWN
Hungary_39,STORAGE_LIMITATION,DISCUSSED,KNOWN
Hungary_39,SECURITY,DISCUSSED,KNOWN
Hungary_39,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_43,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_41,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_41,SECURITY,DISCUSSED,KNOWN
Hungary_41,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_44,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Hungary_46,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_46,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_46,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_46,ACCURACY,DISCUSSED,KNOWN
Hungary_46,SECURITY,DISCUSSED,KNOWN
Hungary_46,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_42,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_42,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_42,SECURITY,DISCUSSED,KNOWN
Hungary_42,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_45,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_45,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_45,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_45,SECURITY,DISCUSSED,KNOWN
Hungary_45,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_47,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_47,SECURITY,DISCUSSED,KNOWN
Hungary_47,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_48,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_48,SECURITY,DISCUSSED,KNOWN
Hungary_50,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Hungary_49,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_49,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_49,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_49,SECURITY,DISCUSSED,KNOWN
Hungary_49,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_55,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_55,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_55,SECURITY,DISCUSSED,KNOWN
Hungary_55,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_53,SECURITY,DISCUSSED,KNOWN
Hungary_53,ACCOUNTABILITY,DISCUSSED,KNOWN
Hungary_54,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_52,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Hungary_52,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Hungary_52,DATA_MINIMISATION,DISCUSSED,KNOWN
Hungary_52,SECURITY,DISCUSSED,KNOWN
Hungary_52,ACCOUNTABILITY,DISCUSSED,KNOWN
